COLUMN_NAME;COLUMN_ID;IS_FILTER_DATE;IS_ID;IS_ORDER_BY;IS_PARTITION;NEW_DATA_TYPE;TABLE_NAME;TRANSFORMATION
processdate;-2;F;F;F;F;timestamp;I_RELACION_CONSUMO;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;I_RELACION_CONSUMO;fn_transform_Datetime(lastmodifydate)
id_relacion_consumo;0;F;T;F;F;string;I_RELACION_CONSUMO;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;I_RELACION_CONSUMO;fn_transform_ClearString(compania)
id_ocasion_consumo;2;F;F;F;F;string;I_RELACION_CONSUMO;fn_transform_Concatenate(compania,codocas)
id_canal;3;F;F;F;F;string;I_RELACION_CONSUMO;fn_transform_Concatenate(compania,canal)
id_giro;4;F;F;F;F;string;I_RELACION_CONSUMO;fn_transform_Concatenate(compania,giro)
id_subgiro;5;F;F;F;F;string;I_RELACION_CONSUMO;fn_transform_Concatenate(compania,subgiro)
cod_compania;6;F;F;F;F;string;I_RELACION_CONSUMO;fn_transform_ClearString(compania)
cod_ocasion_consumo;7;F;F;F;F;string;I_RELACION_CONSUMO;fn_transform_ClearString(codocas)
cod_canal;8;F;F;F;F;string;I_RELACION_CONSUMO;fn_transform_ClearString(canal)
cod_giro;9;F;F;F;F;string;I_RELACION_CONSUMO;fn_transform_ClearString(giro)
cod_subgiro;10;F;F;F;F;string;I_RELACION_CONSUMO;fn_transform_ClearString(subgiro)
es_activo;11;F;F;F;F;string;I_RELACION_CONSUMO;fn_transform_ClearString(estsgiro)
fecha_creacion;12;F;F;F;F;timestamp;I_RELACION_CONSUMO;fn_transform_DatetimeMagic(feccrea,horacrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;13;F;F;F;F;string;I_RELACION_CONSUMO;fn_transform_ClearString(usuacrea)
fecha_modificacion;14;F;F;F;F;timestamp;I_RELACION_CONSUMO;fn_transform_DatetimeMagic(fecmodi,horamodi,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;15;F;F;F;F;string;I_RELACION_CONSUMO;fn_transform_ClearString(usuamodi)
processdate;-2;F;F;F;F;timestamp;M_ALMACEN;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_ALMACEN;fn_transform_Datetime(lastmodifydate)
id_almacen;0;F;T;F;F;string;M_ALMACEN;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_ALMACEN;fn_transform_ClearString(compania)
id_sucursal;2;F;F;F;F;string;M_ALMACEN;fn_transform_Concatenate(compania,sucursal)
cod_compania;3;F;F;F;F;string;M_ALMACEN;fn_transform_ClearString(compania)
cod_almacen;4;F;F;F;F;string;M_ALMACEN;fn_transform_ClearString(emisor)
cod_sucursal;5;F;F;F;F;string;M_ALMACEN;fn_transform_ClearString(sucursal)
tipo_articulo;6;F;F;F;F;string;M_ALMACEN;fn_transform_ClearString(tipartpro)
desc_almacen;7;F;F;F;F;string;M_ALMACEN;fn_transform_ClearString(descemisor)
es_activo;8;F;F;F;F;string;M_ALMACEN;fn_transform_ClearString(stsemisor)
flg_valoriza;9;F;F;F;F;string;M_ALMACEN;fn_transform_ClearString(flgconexi)
tipo_almacen;10;F;F;F;F;string;M_ALMACEN;fn_transform_ClearString(tipstock)
fecha_creacion;11;F;F;F;F;timestamp;M_ALMACEN;fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;12;F;F;F;F;string;M_ALMACEN;fn_transform_ClearString(usuacreac)
fecha_modificacion;13;F;F;F;F;timestamp;M_ALMACEN;fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;14;F;F;F;F;string;M_ALMACEN;fn_transform_ClearString(usuaulmod)
processdate;-2;F;F;F;F;timestamp;M_AROMA;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_AROMA;lastmodifydate
id_aroma;1;F;F;F;F;string;M_AROMA;id
id_compania;2;F;F;F;T;string;M_AROMA;compania
cod_compania;3;F;F;F;F;string;M_AROMA;compania
cod_aroma;4;F;F;F;F;string;M_AROMA;califica10
desc_aroma;5;F;F;F;F;string;M_AROMA;descrip
fecha_creacion;6;F;F;F;F;timestamp;M_AROMA;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;7;F;F;F;F;string;M_AROMA;usucrea
fecha_modificacion;8;F;F;F;F;timestamp;M_AROMA;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;9;F;F;F;F;string;M_AROMA;ultusumod
processdate;-2;F;F;F;F;timestamp;M_ARTICULO;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_ARTICULO;fn_transform_Datetime(lastmodifydate)
id_articulo;0;F;T;F;F;string;M_ARTICULO;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_ARTICULO;fn_transform_ClearString(compania)
id_linea;2;F;F;F;F;string;M_ARTICULO;fn_transform_Concatenate(compania,linea)
id_familia;3;F;F;F;F;string;M_ARTICULO;fn_transform_Concatenate(compania,linea,familia)
id_subfamilia;4;F;F;F;F;string;M_ARTICULO;fn_transform_Concatenate(compania,linea,familia,subfamilia)
id_marca;5;F;F;F;F;string;M_ARTICULO;fn_transform_Concatenate(compania,articalif1)
id_presentacion;6;F;F;F;F;string;M_ARTICULO;fn_transform_Concatenate(compania,articalif2)
id_formato;7;F;F;F;F;string;M_ARTICULO;fn_transform_Concatenate(compania,articalif3)
id_sabor;8;F;F;F;F;string;M_ARTICULO;fn_transform_Concatenate(compania,articalif4)
id_categoria;9;F;F;F;F;string;M_ARTICULO;fn_transform_Concatenate(compania,articalif5)
id_gasificado;10;F;F;F;F;string;M_ARTICULO;fn_transform_Concatenate(compania,articalif7)
id_light;11;F;F;F;F;string;M_ARTICULO;fn_transform_Concatenate(compania,articalif8)
id_tipo_envase;12;F;F;F;F;string;M_ARTICULO;fn_transform_Concatenate(compania,articalif9)
id_grupo;13;F;F;F;F;string;M_ARTICULO;fn_transform_Concatenate(compania,articalif11)
cod_compania;14;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(compania)
cod_articulo;15;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(articulo)
cod_articulo_corp;16;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(articulo_corp)
cod_articulo_relacionado;17;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(artrelac)
cod_linea;18;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(linea)
cod_familia;19;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(familia)
cod_subfamilia;20;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(subfamilia)
cod_marca;21;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(articalif1)
cod_presentacion;22;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(articalif2)
cod_formato;23;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(articalif3)
cod_sabor;24;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(articalif4)
cod_categoria;25;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(articalif5)
cod_gasificado;26;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(articalif7)
cod_light;27;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(articalif8)
cod_tipo_envase;28;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(articalif9)
cod_aroma;29;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(articalif10)
desc_articulo;30;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(descrip1)
desc_articulo_corp;31;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(descrip1_corp)
cod_grupo;32;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(articalif11)
unidad_manejo;33;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(unimanejo)
unidad_compra;34;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(unicompra)
unidad_peso;35;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(unipeso)
unidad_volumen;36;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(univolumen)
es_activo;37;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(estado)
es_explosion;38;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(flgexplosion)
es_jarabe;39;F;F;F;F;string;M_ARTICULO;fn_transform_Case_with_default(linea&familia,03&003->T,$F)
es_co2;40;F;F;F;F;string;M_ARTICULO;fn_transform_Case_with_default(linea&familia,04&008->T,$F)
es_azucar;41;F;F;F;F;string;M_ARTICULO;fn_transform_Case_with_default(linea&familia,04&001->T,$F)
es_jarabe_conver;42;F;F;F;F;string;M_ARTICULO;fn_transform_Case_with_default(linea&familia,03&002->T,$F)
qalto;43;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(qalto)
qlargo;44;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(qlargo)
cod_unidad_negocio;45;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(undneg)
cant_volumen;46;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(qvolumen)
flgskuplan;47;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(flgskuplan)
cant_unidad_paquete;48;F;F;F;F;double;M_ARTICULO;qcontenido
cant_unidad_volumen;49;F;F;F;F;double;M_ARTICULO;qtotal
cant_unidad_peso;50;F;F;F;F;double;M_ARTICULO;qpeso
cant_paquete_caja;51;F;F;F;F;double;M_ARTICULO;paqxcaj
cant_cajas_por_palet;52;F;F;F;F;double;M_ARTICULO;cajaxpalet
desc_articulo_corto;53;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(descrip2)
fecha_creacion;54;F;F;F;F;timestamp;M_ARTICULO;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;55;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(usucrea)
fecha_modificacion;56;F;F;F;F;timestamp;M_ARTICULO;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;57;F;F;F;F;string;M_ARTICULO;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_ASIGNACION_MODULO;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_ASIGNACION_MODULO;fn_transform_Datetime(lastmodifydate)
id_asignacion_modulo;0;F;T;F;F;string;M_ASIGNACION_MODULO;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_ASIGNACION_MODULO;fn_transform_ClearString(compania)
id_sucursal;2;F;F;F;F;string;M_ASIGNACION_MODULO;fn_transform_Concatenate(compania,sucursal)
id_cliente;3;F;F;F;F;string;M_ASIGNACION_MODULO;fn_transform_Concatenate(compania,cliente)
id_fuerza_venta;4;F;F;F;F;string;M_ASIGNACION_MODULO;fn_transform_Concatenate(compania,sucursal,codfvtas)
id_modulo;5;F;F;F;F;string;M_ASIGNACION_MODULO;fn_transform_Concatenate(compania,sucursal,codfvtas,modulo)
cod_compania;6;F;F;F;F;string;M_ASIGNACION_MODULO;fn_transform_ClearString(compania)
cod_cliente;7;F;F;F;F;string;M_ASIGNACION_MODULO;fn_transform_ClearString(cliente)
cod_modulo;8;F;F;F;F;string;M_ASIGNACION_MODULO;fn_transform_ClearString(modulo)
orden_visita;9;F;F;F;F;string;M_ASIGNACION_MODULO;fn_transform_ClearString(ordvisita)
tipo_modulo;10;F;F;F;F;string;M_ASIGNACION_MODULO;fn_transform_ClearString(tipmodulo)
fecha_creacion;11;F;F;F;F;timestamp;M_ASIGNACION_MODULO;fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;12;F;F;F;F;string;M_ASIGNACION_MODULO;fn_transform_ClearString(usuacreac)
fecha_modificacion;13;F;F;F;F;timestamp;M_ASIGNACION_MODULO;fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;14;F;F;F;F;string;M_ASIGNACION_MODULO;fn_transform_ClearString(usuaulmod)
cod_sucursal;15;F;F;F;F;string;M_ASIGNACION_MODULO;fn_transform_ClearString(sucursal)
coord_x;16;F;F;F;F;string;M_ASIGNACION_MODULO;fn_transform_ClearString(coordx)
coord_y;17;F;F;F;F;string;M_ASIGNACION_MODULO;fn_transform_ClearString(coordy)
cod_fuerza_venta;18;F;F;F;F;string;M_ASIGNACION_MODULO;fn_transform_ClearString(codfvtas,$0)
processdate;-2;F;F;F;F;timestamp;M_CANAL;fn_transform_Datetime()
id_canal;0;F;T;F;F;string;M_CANAL;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_CANAL;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_CANAL;fn_transform_ClearString(compania)
cod_canal;3;F;F;F;F;string;M_CANAL;fn_transform_ClearString(canal)
desc_canal;4;F;F;F;F;string;M_CANAL;fn_transform_ClearString(descripcion)
es_activo;5;F;F;F;F;string;M_CANAL;fn_transform_ClearString(estado)
processdate;-2;F;F;F;F;timestamp;M_CANAL_LOCAL;fn_transform_Datetime()
id_canal_local;1;F;F;F;F;string;M_CANAL_LOCAL;id
id_compania;2;F;F;F;T;string;M_CANAL_LOCAL;compania
cod_compania;3;F;F;F;F;string;M_CANAL_LOCAL;compania
cod_canal_local;4;F;F;F;F;string;M_CANAL_LOCAL;Canal
desc_canal_local;5;F;F;F;F;string;M_CANAL_LOCAL;Descripcion
estado;6;F;F;F;F;string;M_CANAL_LOCAL;estado
processdate;-2;F;F;F;F;timestamp;M_CATEGORIA;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_CATEGORIA;fn_transform_Datetime(lastmodifydate)
id_categoria;0;F;T;F;F;string;M_CATEGORIA;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_CATEGORIA;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_CATEGORIA;fn_transform_ClearString(compania)
cod_categoria;3;F;F;F;F;string;M_CATEGORIA;fn_transform_ClearString(califica5)
desc_categoria;4;F;F;F;F;string;M_CATEGORIA;fn_transform_ClearString(descrip)
fecha_creacion;5;F;F;F;F;timestamp;M_CATEGORIA;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;6;F;F;F;F;string;M_CATEGORIA;fn_transform_ClearString(usucrea)
fecha_modificacion;7;F;F;F;F;timestamp;M_CATEGORIA;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;8;F;F;F;F;string;M_CATEGORIA;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_CLIENTE;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_CLIENTE;fn_transform_Datetime(lastmodifydate)
id_cliente;0;F;T;F;F;string;M_CLIENTE;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_CLIENTE;fn_transform_ClearString(compania)
id_sucursal;2;F;F;F;F;string;M_CLIENTE;fn_transform_Concatenate(compania,sucursal)
id_canal;3;F;F;F;F;string;M_CLIENTE;fn_transform_Concatenate(compania,canal)
id_subgiro;4;F;F;F;F;string;M_CLIENTE;fn_transform_Concatenate(compania,subgirovs)
id_segmento;5;F;F;F;F;string;M_CLIENTE;fn_transform_Concatenate(compania,segmcli)
cod_compania;7;F;F;F;F;string;M_CLIENTE;fn_transform_ClearString(compania)
cod_sucursal;8;F;F;F;F;string;M_CLIENTE;fn_transform_ClearString(sucursal)
cod_cliente;9;F;F;F;F;string;M_CLIENTE;fn_transform_ClearString(cliente)
cod_cuenta_clave;9;F;F;F;F;string;M_CLIENTE;cuentaclave
cod_lista_precio;10;F;F;F;F;string;M_CLIENTE;fn_transform_ClearString(listprec)
cod_canal;11;F;F;F;F;string;M_CLIENTE;fn_transform_ClearString(canal)
cod_giro;12;F;F;F;F;string;M_CLIENTE;gironegoci
cod_subgiro;13;F;F;F;F;string;M_CLIENTE;fn_transform_ClearString(subgirovs)
cod_cliente_principal;14;F;F;F;F;string;M_CLIENTE;fn_transform_ClearString(codprin)
cod_segmento;15;F;F;F;F;string;M_CLIENTE;fn_transform_ClearString(segmcli)
cod_zona_postal;16;F;F;F;F;string;M_CLIENTE;fn_transform_ClearString(zonapost)
es_activo;17;F;F;F;F;string;M_CLIENTE;fn_transform_ClearString(stscliente)
nomb_cliente;18;F;F;F;F;string;M_CLIENTE;fn_transform_ClearString(nomcliente)
tipo_documento_identidad;19;F;F;F;F;string;M_CLIENTE;fn_transform_ClearString(docuidenti)
nro_documento_identidad;20;F;F;F;F;string;M_CLIENTE;fn_transform_ClearString(ruccliente)
direccion;21;F;F;F;F;string;M_CLIENTE;fn_transform_ClearString(dirdetclcl)
telefono;22;F;F;F;F;string;M_CLIENTE;fn_transform_ClearString(tlfcliente)
fecha_inactivo;23;F;F;F;F;date;M_CLIENTE;fn_transform_DateMagic(fecinact,yyyy-MM-dd,1900-01-01)
fecha_creacion;24;F;F;F;F;timestamp;M_CLIENTE;fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;25;F;F;F;F;string;M_CLIENTE;fn_transform_ClearString(usuacreac)
fecha_modificacion;26;F;F;F;F;timestamp;M_CLIENTE;fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;27;F;F;F;F;string;M_CLIENTE;fn_transform_ClearString(usuaulmod)
processdate;-2;F;F;F;F;timestamp;M_COMPANIA;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_COMPANIA;fn_transform_Datetime(lastmodifydate)
id_compania;0;F;T;F;T;string;M_COMPANIA;fn_transform_ClearString(id)
id_pais;1;F;F;F;F;string;M_COMPANIA;fn_transform_ClearString(pais)
cod_compania;2;F;F;F;F;string;M_COMPANIA;fn_transform_ClearString(compania)
cod_pais;3;F;F;F;F;string;M_COMPANIA;fn_transform_ClearString(pais)
cod_ng1;4;F;F;F;F;string;M_COMPANIA;fn_transform_ClearString(departamen)
cod_ng2;5;F;F;F;F;string;M_COMPANIA;fn_transform_ClearString(provincia)
direccion;6;F;F;F;F;string;M_COMPANIA;fn_transform_ClearString(direccion)
desc_compania;7;F;F;F;F;string;M_COMPANIA;fn_transform_ClearString(nombre)
flg_tipo_compania;8;F;F;F;F;string;M_COMPANIA;fn_transform_ClearString(flgtipocia)
es_activo;9;F;F;F;F;string;M_COMPANIA;fn_transform_ClearString(estado)
fecha_creacion;10;F;F;F;F;timestamp;M_COMPANIA;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;11;F;F;F;F;string;M_COMPANIA;fn_transform_ClearString(usucrea)
fecha_modificacion;12;F;F;F;F;timestamp;M_COMPANIA;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;13;F;F;F;F;string;M_COMPANIA;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_DIVISION;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_DIVISION;fn_transform_Datetime(lastmodifydate)
id_division;0;F;T;F;F;string;M_DIVISION;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_DIVISION;fn_transform_ClearString(compania)
id_jefe_venta;2;F;F;F;F;string;M_DIVISION;fn_transform_Concatenate(compania,jefevta)
cod_compania;3;F;F;F;F;string;M_DIVISION;fn_transform_ClearString(compania)
cod_division;4;F;F;F;F;string;M_DIVISION;fn_transform_ClearString(discendist)
desc_division;5;F;F;F;F;string;M_DIVISION;fn_transform_ClearString(desccentdi)
cod_jefe_venta;6;F;F;F;F;string;M_DIVISION;fn_transform_ClearString(jefevta)
es_activo;7;F;F;F;F;string;M_DIVISION;fn_transform_ClearString(stscendist)
fecha_creacion;8;F;F;F;F;timestamp;M_DIVISION;fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;9;F;F;F;F;string;M_DIVISION;fn_transform_ClearString(usuacreac)
fecha_modificacion;10;F;F;F;F;timestamp;M_DIVISION;fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;11;F;F;F;F;string;M_DIVISION;fn_transform_ClearString(usuaulmod)
processdate;-2;F;F;F;F;timestamp;M_DOCUMENTO_TRANSACCION;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_DOCUMENTO_TRANSACCION;fn_transform_Datetime(lastmodifydate)
id_documento_transaccion;0;F;T;F;F;string;M_DOCUMENTO_TRANSACCION;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_DOCUMENTO_TRANSACCION;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_DOCUMENTO_TRANSACCION;fn_transform_ClearString(compania)
cod_documento_transaccion;3;F;F;F;F;string;M_DOCUMENTO_TRANSACCION;fn_transform_ClearString(transaccio)
desc_documento_transaccion;4;F;F;F;F;string;M_DOCUMENTO_TRANSACCION;fn_transform_ClearString(descrip)
cod_tipo_documento;5;F;F;F;F;string;M_DOCUMENTO_TRANSACCION;fn_transform_ClearString(tipodoc)
es_activo;6;F;F;F;F;string;M_DOCUMENTO_TRANSACCION;fn_transform_ClearString(estado)
fecha_creacion;7;F;F;F;F;timestamp;M_DOCUMENTO_TRANSACCION;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;8;F;F;F;F;string;M_DOCUMENTO_TRANSACCION;fn_transform_ClearString(usucrea)
fecha_modificacion;9;F;F;F;F;timestamp;M_DOCUMENTO_TRANSACCION;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;10;F;F;F;F;string;M_DOCUMENTO_TRANSACCION;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_FAMILIA;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_FAMILIA;fn_transform_Datetime(lastmodifydate)
id_familia;0;F;T;F;F;string;M_FAMILIA;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_FAMILIA;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_FAMILIA;fn_transform_ClearString(compania)
cod_familia;3;F;F;F;F;string;M_FAMILIA;fn_transform_ClearString(familia)
cod_linea;4;F;F;F;F;string;M_FAMILIA;fn_transform_ClearString(linea)
desc_familia;5;F;F;F;F;string;M_FAMILIA;fn_transform_ClearString(descrip)
fecha_creacion;6;F;F;F;F;timestamp;M_FAMILIA;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;7;F;F;F;F;string;M_FAMILIA;fn_transform_ClearString(usucrea)
fecha_modificacion;8;F;F;F;F;timestamp;M_FAMILIA;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;9;F;F;F;F;string;M_FAMILIA;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_FORMA_PAGO;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_FORMA_PAGO;fn_transform_Datetime(lastmodifydate)
id_forma_pago;0;F;T;F;F;string;M_FORMA_PAGO;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_FORMA_PAGO;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_FORMA_PAGO;fn_transform_ClearString(compania)
cod_forma_pago;3;F;F;F;F;string;M_FORMA_PAGO;fn_transform_ClearString(condpago)
desc_forma_pago;4;F;F;F;F;string;M_FORMA_PAGO;fn_transform_ClearString(descriplar)
es_activo;5;F;F;F;F;string;M_FORMA_PAGO;fn_transform_ClearString(estado)
tiempo;6;F;F;F;F;double;M_FORMA_PAGO;tiempo
fecha_creacion;8;F;F;F;F;timestamp;M_FORMA_PAGO;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;9;F;F;F;F;string;M_FORMA_PAGO;fn_transform_ClearString(usucrea)
fecha_modificacion;10;F;F;F;F;timestamp;M_FORMA_PAGO;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;11;F;F;F;F;string;M_FORMA_PAGO;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_FORMATO;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_FORMATO;fn_transform_Datetime(lastmodifydate)
id_formato;0;F;T;F;F;string;M_FORMATO;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_FORMATO;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_FORMATO;fn_transform_ClearString(compania)
cod_formato;3;F;F;F;F;string;M_FORMATO;fn_transform_ClearString(califica3)
desc_formato;4;F;F;F;F;string;M_FORMATO;fn_transform_ClearString(descrip)
fecha_creacion;5;F;F;F;F;timestamp;M_FORMATO;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;6;F;F;F;F;string;M_FORMATO;fn_transform_ClearString(usucrea)
fecha_modificacion;7;F;F;F;F;timestamp;M_FORMATO;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;8;F;F;F;F;string;M_FORMATO;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_FUERZA_VENTA;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_FUERZA_VENTA;fn_transform_Datetime(lastmodifydate)
id_fuerza_venta;0;F;T;F;F;string;M_FUERZA_VENTA;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_FUERZA_VENTA;fn_transform_ClearString(compania)
id_sucursal;2;F;F;F;F;string;M_FUERZA_VENTA;fn_transform_Concatenate(compania,sucursal)
cod_compania;3;F;F;F;F;string;M_FUERZA_VENTA;fn_transform_ClearString(compania)
cod_sucursal;4;F;F;F;F;string;M_FUERZA_VENTA;fn_transform_ClearString(sucursal)
cod_fuerza_venta;5;F;F;F;F;string;M_FUERZA_VENTA;fn_transform_ClearString(codfvtas,$0)
desc_fuerza_venta;6;F;F;F;F;string;M_FUERZA_VENTA;fn_transform_ClearString(descrip)
es_activo;7;F;F;F;F;string;M_FUERZA_VENTA;fn_transform_ClearString(estado)
fecha_creacion;8;F;F;F;F;timestamp;M_FUERZA_VENTA;fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;9;F;F;F;F;string;M_FUERZA_VENTA;fn_transform_ClearString(usuacreac)
