COLUMN_NAME,COLUMN_ID,IS_FILTER_DATE,IS_ID,IS_ORDER_BY,IS_PARTITION,NEW_DATA_TYPE,TABLE_NAME,TRANSFORMATION
flg_atendido,28,F,F,F,F,string,T_ORDEN_COMPRA_DETALLE,fn_transform_ClearString(flgatendid)
id_articulo,4,F,F,F,F,string,T_ORDEN_COMPRA_DETALLE,"fn_transform_Concatenate(compania,articulo)"
id_centro_costo,5,F,F,F,F,string,T_ORDEN_COMPRA_DETALLE,"fn_transform_Concatenate(compania,centrocost)"
id_compania,2,F,F,F,T,string,T_ORDEN_COMPRA_DETALLE,fn_transform_ClearString(compania)
id_orden_compra,0,F,T,F,F,string,T_ORDEN_COMPRA_DETALLE,"fn_transform_Concatenate(compania,sucursal,transaccio,nrodoc)"
id_orden_ingreso,1,F,F,F,F,string,T_ORDEN_COMPRA_DETALLE,"fn_transform_Concatenate(compania,sucursal,transaccio,nrodoc,articulo,secuencia)"
id_sucursal,3,F,F,F,F,string,T_ORDEN_COMPRA_DETALLE,"fn_transform_Concatenate(compania,sucursal)"
impuesto,16,F,F,F,F,double,T_ORDEN_COMPRA_DETALLE,impuesto4
lastmodifydate,-1,T,F,F,F,timestamp,T_ORDEN_COMPRA_DETALLE,fn_transform_Datetime(lastmodifydate)
nro_orden_compra,12,F,F,F,F,string,T_ORDEN_COMPRA_DETALLE,fn_transform_ClearString(nrodoc)
nro_secuencia,14,F,F,F,F,string,T_ORDEN_COMPRA_DETALLE,fn_transform_ClearString(secuencia)
precio_compra,17,F,F,F,F,double,T_ORDEN_COMPRA_DETALLE,preciocomp
precio_std_global,23,F,F,F,F,double,T_ORDEN_COMPRA_DETALLE,pstdglobal
precio_std_local,22,F,F,F,F,double,T_ORDEN_COMPRA_DETALLE,pstdlocal
processdate,-2,F,F,F,F,timestamp,T_ORDEN_COMPRA_DETALLE,fn_transform_Datetime()
processperiod,-3,F,F,F,T,string,T_ORDEN_COMPRA_DETALLE,"fn_transform_Date_to_String(fn_transform_DateMagic(fecha,yyyy-MM-dd,1900-01-01),yyyyMM)"
total,24,F,F,F,F,double,T_ORDEN_COMPRA_DETALLE,total
unidad_proveedor,15,F,F,F,F,string,T_ORDEN_COMPRA_DETALLE,fn_transform_ClearString(uniprovee)
usuario_creacion,29,F,F,F,F,string,T_ORDEN_COMPRA_DETALLE,fn_transform_ClearString(usucrea)
usuario_modificacion,31,F,F,F,F,string,T_ORDEN_COMPRA_DETALLE,fn_transform_ClearString(ultusumod)
cod_compania,2,F,F,F,F,string,M_DOCUMENTO_ALMACEN,fn_transform_ClearString(compania)
cod_documento_solicitud,6,F,F,F,F,string,M_DOCUMENTO_ALMACEN,fn_transform_ClearString(nrodocsol)
cod_operacion_destino,8,F,F,F,F,string,M_DOCUMENTO_ALMACEN,fn_transform_ClearString(opstkdest)
cod_operacion_origen,7,F,F,F,F,string,M_DOCUMENTO_ALMACEN,fn_transform_ClearString(opstkorig)
cod_tipo_documento,5,F,F,F,F,string,M_DOCUMENTO_ALMACEN,fn_transform_ClearString(tipdoc)
cod_transaccion,3,F,F,F,F,string,M_DOCUMENTO_ALMACEN,fn_transform_ClearString(transaccio)
cod_transaccion_complementaria,12,F,F,F,F,string,M_DOCUMENTO_ALMACEN,"fn_transform_ClearString(transcomp,$F)"
desc_documento_almacen,4,F,F,F,F,string,M_DOCUMENTO_ALMACEN,fn_transform_ClearString(desctran)
fecha_creacion,17,F,F,F,F,timestamp,M_DOCUMENTO_ALMACEN,"fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,19,F,F,F,F,timestamp,M_DOCUMENTO_ALMACEN,"fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
flg_maneja_motivo,9,F,F,F,F,string,M_DOCUMENTO_ALMACEN,"fn_transform_ClearString(manejamotivo,$F)"
flg_transferencia,10,F,F,F,F,string,M_DOCUMENTO_ALMACEN,"fn_transform_ClearString(chktransf,$F)"
flg_transportista,11,F,F,F,F,string,M_DOCUMENTO_ALMACEN,"fn_transform_ClearString(flgtransp,$F)"
flg_validacion_destino,15,F,F,F,F,string,M_DOCUMENTO_ALMACEN,"fn_transform_ClearString(flgdes,$F)"
flg_validacion_ref,13,F,F,F,F,string,M_DOCUMENTO_ALMACEN,"fn_transform_ClearString(flgrefer,$F)"
flg_validacion_ref2,14,F,F,F,F,string,M_DOCUMENTO_ALMACEN,"fn_transform_ClearString(flgrefer2,$F)"
id_compania,1,F,F,F,T,string,M_DOCUMENTO_ALMACEN,fn_transform_ClearString(compania)
id_documento_almacen,0,F,T,F,F,string,M_DOCUMENTO_ALMACEN,fn_transform_ClearString(id)
lastmodifydate,-1,T,F,F,F,timestamp,M_DOCUMENTO_ALMACEN,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,M_DOCUMENTO_ALMACEN,fn_transform_Datetime()
usuario_creacion,16,F,F,F,F,string,M_DOCUMENTO_ALMACEN,fn_transform_ClearString(usucrea)
usuario_modificacion,18,F,F,F,F,string,M_DOCUMENTO_ALMACEN,fn_transform_ClearString(usuultimod)
cantidad_botellas_aten,32,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,qbotaten
cantidad_botellas_pedido,30,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,qbotpedid
cantidad_botellas_saldo,34,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,qbotsaldo
cantidad_cajas_aten,31,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,qcajaten
cantidad_cajas_pedido,29,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,qcajapedid
cantidad_cajas_saldo,33,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,qcajsaldo
cod_almacen_emisor,16,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,emisor
cod_almacen_emisor_aten,25,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,emisaten
cod_articulo,19,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,articulo
cod_cliente,20,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,cliente
cod_compania,14,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,compania
cod_compania_aten,23,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,compaten
cod_docum_aten,26,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,docucomalm
cod_documento_transaccion,17,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,docupedido
cod_procedimiento,21,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,procpedido
cod_sucursal,15,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,sucursal
cod_sucursal_aten,24,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,sucuaten
estado,35,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,estado
estado_pedido,36,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,stspedido
fecha_aten,39,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,fechaaten
fecha_creacion,40,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,"fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_docum_aten,28,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,fechadoc
fecha_entrega,38,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,fechaentrega
fecha_modificacion,42,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,"fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_programada,22,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,fechaprog
id_almacen_emisor,11,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,"fn_transform_Concatenate(compania,sucursal,emisor)"
id_articulo,6,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,"fn_transform_Concatenate(compania,articulo)"
id_cliente,7,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,"fn_transform_Concatenate(compania,cliente)"
id_compania,1,F,F,F,T,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,compania
id_compania_aten,9,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,compaten
id_comprobante,5,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,nropedido
id_comprobante_atencion,13,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,compaten
id_documento_atencion,12,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,docucomalm
id_documento_pedido_ades_despacho,0,F,T,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,id
id_documento_transaccion,4,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,docupedido
id_procedimiento,8,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,procpedido
id_sucursal,2,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,"fn_transform_Concatenate(compania,sucursal)"
id_sucursal_aten,10,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,"fn_transform_Concatenate(compania,sucuaten)"
importe,37,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,importe
lastmodifydate,-1,T,F,F,F,timestamp,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,lastmodifydate
nro_comprobante,18,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,nropedido
nro_docum_aten,27,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,nrocomalm
processdate,-2,F,F,F,F,timestamp,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,fn_transform_Datetime()
processperiod,-3,F,F,F,T,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,"fn_transform_Date_to_String(fn_transform_DateMagic(fecpedido,yyyy-MM-dd,1900-01-01),yyyyMM)"
usuario_creacion,41,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,usuacreac
usuario_modificacion,43,F,F,F,F,string,T_DOCUMENTO_PEDIDO_ADES_DESPACHO,usuaulmod
cantidad_atendida,14,F,F,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,qatendida
cantidad_perdida,13,F,F,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,qperdida
cod_articulo,7,F,F,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,fn_transform_ClearString(articulo)
cod_compania,5,F,F,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,fn_transform_ClearString(compania)
cod_proveedor,8,F,F,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,fn_transform_ClearString(proveedor)
cod_sucursal,6,F,F,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,fn_transform_ClearString(sucursal)
cod_transaccion,9,F,F,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,fn_transform_ClearString(transaccio)
desc_tipo_detalle,12,F,F,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,fn_transform_ClearString(tipodeta)
fecha_creacion,17,F,F,F,F,timestamp,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,"fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_final,16,F,F,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,"fn_transform_DateMagic(fecfinal,yyyy-MM-dd,to_Null)"
fecha_inicio,15,F,F,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,"fn_transform_DateMagic(fecinicio,yyyy-MM-dd,to_Null)"
fecha_modificacion,19,F,F,F,F,timestamp,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,"fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
id_articulo,3,F,F,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,"fn_transform_Concatenate(compania,articulo)"
id_compania,1,F,F,F,T,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,fn_transform_ClearString(compania)
id_orden_compra_cronograma_entrega,0,F,T,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,fn_transform_ClearString(id)
id_proveedor,4,F,F,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,"fn_transform_Concatenate(compania,proveedor)"
id_sucursal,2,F,F,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,"fn_transform_Concatenate(compania,sucursal)"
lastmodifydate,-1,T,F,F,F,timestamp,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,fn_transform_Datetime(lastmodifydate)
nro_documento,10,F,F,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,fn_transform_ClearString(nrodoc)
nro_secuencia,11,F,F,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,fn_transform_ClearString(secuencia)
processdate,-2,F,F,F,F,timestamp,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,fn_transform_Datetime()
processperiod,-3,F,F,F,T,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,"fn_transform_Date_to_String(fn_transform_DateMagic(fecinicio,yyyy-MM-dd,1900-01-01),yyyyMM)"
usuario_creacion,18,F,F,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,fn_transform_ClearString(usucrea)
usuario_modificacion,20,F,F,F,F,string,T_ORDEN_COMPRA_CRONOGRAMA_ENTREGA,fn_transform_ClearString(ultusumod)
cod_compania,2,F,F,F,F,string,M_CUENTA_CLAVE,fn_transform_ClearString(compania)
cod_cuenta_clave,3,F,F,F,F,string,M_CUENTA_CLAVE,fn_transform_ClearString(cuentaclave)
descripcion,4,F,F,F,F,string,M_CUENTA_CLAVE,fn_transform_ClearString(descrip)
estado_grupo,5,F,F,F,F,string,M_CUENTA_CLAVE,fn_transform_ClearString(stsgrupo)
fecha_creacion,6,F,F,F,F,timestamp,M_CUENTA_CLAVE,"fn_transform_DatetimeMagic(feccreacio,horacreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,8,F,F,F,F,timestamp,M_CUENTA_CLAVE,"fn_transform_DatetimeMagic(fecmodifica,horamodifica,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
id_compania,1,F,F,F,T,string,M_CUENTA_CLAVE,fn_transform_ClearString(compania)
id_cuenta_clave,0,F,T,F,F,string,M_CUENTA_CLAVE,fn_transform_ClearString(id)
lastmodifydate,-1,T,F,F,F,timestamp,M_CUENTA_CLAVE,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,M_CUENTA_CLAVE,fn_transform_Datetime()
usuario_creacion,7,F,F,F,F,string,M_CUENTA_CLAVE,fn_transform_ClearString(usuacreacio)
usuario_modificacion,9,F,F,F,F,string,M_CUENTA_CLAVE,fn_transform_ClearString(usuamodifica)
cod_categoria,3,F,F,F,F,string,M_CATEGORIA,fn_transform_ClearString(califica5)
cod_compania,2,F,F,F,F,string,M_CATEGORIA,fn_transform_ClearString(compania)
desc_categoria,4,F,F,F,F,string,M_CATEGORIA,fn_transform_ClearString(descrip)
fecha_creacion,5,F,F,F,F,timestamp,M_CATEGORIA,"fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,7,F,F,F,F,timestamp,M_CATEGORIA,"fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
id_categoria,0,F,T,F,F,string,M_CATEGORIA,fn_transform_ClearString(id)
id_compania,1,F,F,F,T,string,M_CATEGORIA,fn_transform_ClearString(compania)
lastmodifydate,-1,T,F,F,F,timestamp,M_CATEGORIA,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,M_CATEGORIA,fn_transform_Datetime()
usuario_creacion,6,F,F,F,F,string,M_CATEGORIA,fn_transform_ClearString(usucrea)
usuario_modificacion,8,F,F,F,F,string,M_CATEGORIA,fn_transform_ClearString(ultusumod)
cod_cliente,7,F,F,F,F,string,M_ASIGNACION_MODULO,fn_transform_ClearString(cliente)
cod_compania,6,F,F,F,F,string,M_ASIGNACION_MODULO,fn_transform_ClearString(compania)
cod_fuerza_venta,18,F,F,F,F,string,M_ASIGNACION_MODULO,"fn_transform_ClearString(codfvtas,$0)"
cod_modulo,8,F,F,F,F,string,M_ASIGNACION_MODULO,fn_transform_ClearString(modulo)
cod_sucursal,15,F,F,F,F,string,M_ASIGNACION_MODULO,fn_transform_ClearString(sucursal)
coord_x,16,F,F,F,F,string,M_ASIGNACION_MODULO,fn_transform_ClearString(coordx)
coord_y,17,F,F,F,F,string,M_ASIGNACION_MODULO,fn_transform_ClearString(coordy)
fecha_creacion,11,F,F,F,F,timestamp,M_ASIGNACION_MODULO,"fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,13,F,F,F,F,timestamp,M_ASIGNACION_MODULO,"fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
id_asignacion_modulo,0,F,T,F,F,string,M_ASIGNACION_MODULO,fn_transform_ClearString(id)
id_cliente,3,F,F,F,F,string,M_ASIGNACION_MODULO,"fn_transform_Concatenate(compania,cliente)"
id_compania,1,F,F,F,T,string,M_ASIGNACION_MODULO,fn_transform_ClearString(compania)
id_fuerza_venta,4,F,F,F,F,string,M_ASIGNACION_MODULO,"fn_transform_Concatenate(compania,sucursal,codfvtas)"
id_modulo,5,F,F,F,F,string,M_ASIGNACION_MODULO,"fn_transform_Concatenate(compania,sucursal,codfvtas,modulo)"
id_sucursal,2,F,F,F,F,string,M_ASIGNACION_MODULO,"fn_transform_Concatenate(compania,sucursal)"
lastmodifydate,-1,T,F,F,F,timestamp,M_ASIGNACION_MODULO,fn_transform_Datetime(lastmodifydate)
orden_visita,9,F,F,F,F,string,M_ASIGNACION_MODULO,fn_transform_ClearString(ordvisita)
processdate,-2,F,F,F,F,timestamp,M_ASIGNACION_MODULO,fn_transform_Datetime()
tipo_modulo,10,F,F,F,F,string,M_ASIGNACION_MODULO,fn_transform_ClearString(tipmodulo)
usuario_creacion,12,F,F,F,F,string,M_ASIGNACION_MODULO,fn_transform_ClearString(usuacreac)
usuario_modificacion,14,F,F,F,F,string,M_ASIGNACION_MODULO,fn_transform_ClearString(usuaulmod)
cod_compania,2,F,F,F,F,string,M_LINEA,fn_transform_ClearString(compania)
cod_linea,3,F,F,F,F,string,M_LINEA,fn_transform_ClearString(linea)
desc_linea,4,F,F,F,F,string,M_LINEA,fn_transform_ClearString(descrip)
fecha_creacion,6,F,F,F,F,timestamp,M_LINEA,"fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,8,F,F,F,F,timestamp,M_LINEA,"fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
flg_linea,5,F,F,F,F,string,M_LINEA,fn_transform_ClearString(flglinea)
id_compania,1,F,F,F,T,string,M_LINEA,fn_transform_ClearString(compania)
id_linea,0,F,T,F,F,string,M_LINEA,fn_transform_ClearString(id)
lastmodifydate,-1,T,F,F,F,timestamp,M_LINEA,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,M_LINEA,fn_transform_Datetime()
usuario_creacion,7,F,F,F,F,string,M_LINEA,fn_transform_ClearString(usucrea)
usuario_modificacion,9,F,F,F,F,string,M_LINEA,fn_transform_ClearString(ultusumod)
aprobadop,23,F,F,F,F,string,M_FORMULA_FABRICACION,fn_transform_ClearString(aprobadop)
cant_fabricacion,12,F,F,F,F,double,M_FORMULA_FABRICACION,cantidad
cod_articulo,7,F,F,F,F,string,M_FORMULA_FABRICACION,fn_transform_ClearString(articulo)
cod_compania,5,F,F,F,F,string,M_FORMULA_FABRICACION,fn_transform_ClearString(compania)
cod_material,9,F,F,F,F,string,M_FORMULA_FABRICACION,fn_transform_ClearString(material)
cod_sucursal,6,F,F,F,F,string,M_FORMULA_FABRICACION,fn_transform_ClearString(sucursal)
corrfase,16,F,F,F,F,string,M_FORMULA_FABRICACION,fn_transform_ClearString(corrfase)
factor_conversion,11,F,F,F,F,double,M_FORMULA_FABRICACION,factconv
fase,15,F,F,F,F,string,M_FORMULA_FABRICACION,fn_transform_ClearString(fase)
fecaprobadop,24,F,F,F,F,string,M_FORMULA_FABRICACION,"fn_transform_DatetimeMagic(fecaprobadop,horaprobadop,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_creacion,18,F,F,F,F,string,M_FORMULA_FABRICACION,"fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,20,F,F,F,F,string,M_FORMULA_FABRICACION,"fn_transform_DatetimeMagic(ultfecmod,ulthormod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
id_articulo,3,F,F,F,F,string,M_FORMULA_FABRICACION,"fn_transform_Concatenate(compania,articulo)"
id_compania,1,F,F,F,T,string,M_FORMULA_FABRICACION,fn_transform_ClearString(compania)
id_formula_fabricacion,0,F,T,F,F,string,M_FORMULA_FABRICACION,fn_transform_ClearString(id)
id_material,4,F,F,F,F,string,M_FORMULA_FABRICACION,"fn_transform_Concatenate(compania,material)"
id_sucursal,2,F,F,F,F,string,M_FORMULA_FABRICACION,"fn_transform_Concatenate(compania,sucursal)"
lanza,21,F,F,F,F,string,M_FORMULA_FABRICACION,fn_transform_ClearString(lanza)
lastmodifydate,-1,T,F,F,F,timestamp,M_FORMULA_FABRICACION,fn_transform_Datetime(lastmodifydate)
nro_secuencia,8,F,F,F,F,string,M_FORMULA_FABRICACION,fn_transform_ClearString(nrosecu)
porcentaje,10,F,F,F,F,double,M_FORMULA_FABRICACION,porcent
processdate,-2,F,F,F,F,timestamp,M_FORMULA_FABRICACION,fn_transform_Datetime()
stock_disponible,13,F,F,F,F,double,M_FORMULA_FABRICACION,stkdisp
tetiqueta,22,F,F,F,F,string,M_FORMULA_FABRICACION,fn_transform_ClearString(tetiqueta)
tipo_distribucion,14,F,F,F,F,string,M_FORMULA_FABRICACION,fn_transform_ClearString(tipdist)
usuario_creacion,17,F,F,F,F,string,M_FORMULA_FABRICACION,fn_transform_ClearString(usucrea)
usuario_modificacion,19,F,F,F,F,string,M_FORMULA_FABRICACION,fn_transform_ClearString(ultusumod)
cod_compania,3,F,F,F,F,string,M_TIPO_TRANSACCION,fn_transform_ClearString(compania)
cod_documento_transaccion,5,F,F,F,F,string,M_TIPO_TRANSACCION,fn_transform_ClearString(transaccio)
cod_tipo_transaccion,4,F,F,F,F,string,M_TIPO_TRANSACCION,fn_transform_ClearString(transprinc)
es_activo,6,F,F,F,F,string,M_TIPO_TRANSACCION,fn_transform_ClearString(estado)
fecha_creacion,7,F,F,F,F,timestamp,M_TIPO_TRANSACCION,"fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,9,F,F,F,F,timestamp,M_TIPO_TRANSACCION,"fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
id_compania,2,F,F,F,T,string,M_TIPO_TRANSACCION,fn_transform_ClearString(compania)
id_documento_transaccion,1,F,F,F,F,string,M_TIPO_TRANSACCION,"fn_transform_Concatenate(compania,transaccio)"
id_tipo_transaccion,0,F,T,F,F,string,M_TIPO_TRANSACCION,fn_transform_ClearString(id)
lastmodifydate,-1,T,F,F,F,timestamp,M_TIPO_TRANSACCION,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,M_TIPO_TRANSACCION,fn_transform_Datetime()
usuario_creacion,8,F,F,F,F,string,M_TIPO_TRANSACCION,fn_transform_ClearString(usucrea)
usuario_modificacion,10,F,F,F,F,string,M_TIPO_TRANSACCION,fn_transform_ClearString(ultusumod)
cod_ng1,4,F,F,F,F,string,M_NG3,fn_transform_ClearString(departamen)
cod_ng2,5,F,F,F,F,string,M_NG3,fn_transform_ClearString(provincia)
cod_ng3,6,F,F,F,F,string,M_NG3,fn_transform_ClearString(distrito)
cod_zona_postal,8,F,F,F,F,string,M_NG3,fn_transform_ClearString(zonapostal)
desc_ng3,7,F,F,F,F,string,M_NG3,fn_transform_ClearString(descrip)
fecha_creacion,9,F,F,F,F,timestamp,M_NG3,"fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,11,F,F,F,F,timestamp,M_NG3,"fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
id_ng1,1,F,F,F,F,string,M_NG3,"fn_transform_Concatenate(pais,departamen)"
id_ng2,2,F,F,F,F,string,M_NG3,"fn_transform_Concatenate(pais,departamen,provincia)"
id_ng3,0,F,T,F,F,string,M_NG3,fn_transform_ClearString(id)
id_pais,3,F,F,F,T,string,M_NG3,fn_transform_ClearString(pais)
lastmodifydate,-1,T,F,F,F,timestamp,M_NG3,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,M_NG3,fn_transform_Datetime()
usuario_creacion,10,F,F,F,F,string,M_NG3,fn_transform_ClearString(usucrea)
usuario_modificacion,12,F,F,F,F,string,M_NG3,fn_transform_ClearString(ultusumod)
cod_pais,3,F,F,F,F,string,M_SUBREGION,fn_transform_ClearString(pais)
cod_region,4,F,F,F,F,string,M_SUBREGION,fn_transform_ClearString(region)
cod_subregion,5,F,F,F,F,string,M_SUBREGION,fn_transform_ClearString(subregion)
desc_subregion,6,F,F,F,F,string,M_SUBREGION,fn_transform_ClearString(descrip)
es_activo,7,F,F,F,F,string,M_SUBREGION,fn_transform_ClearString(estado)
fecha_creacion,8,F,F,F,F,timestamp,M_SUBREGION,"fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,10,F,F,F,F,timestamp,M_SUBREGION,"fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
id_pais,1,F,F,F,T,string,M_SUBREGION,fn_transform_ClearString(pais)
id_region,2,F,F,F,F,string,M_SUBREGION,"fn_transform_Concatenate(pais,region)"
id_subregion,0,F,T,F,F,string,M_SUBREGION,fn_transform_ClearString(id)
lastmodifydate,-1,T,F,F,F,timestamp,M_SUBREGION,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,M_SUBREGION,fn_transform_Datetime()
